:START_ID(Listing),:END_ID(FormerAdminArea),:TYPE
44804938,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
44761704,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
45134738,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45028711,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
44718891,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45187744,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
44530689,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
42847003,former-area|ho-chi-minh|quan-3,IN_FORMER_AREA
44795201,former-area|ho-chi-minh|quan-3,IN_FORMER_AREA
44723798,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
43859732,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44542530,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44202556,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
44609746,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
42255314,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
43869611,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
45175540,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
44984666,former-area|ho-chi-minh|quan-3,IN_FORMER_AREA
44809525,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
44738155,former-area|ho-chi-minh|huyen-hoc-mon,IN_FORMER_AREA
43644920,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
45184928,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
44910730,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
44836443,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
43553145,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45147617,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
45137642,former-area|ho-chi-minh|quan-3,IN_FORMER_AREA
44189753,former-area|binh-duong|thanh-pho-thuan-an,IN_FORMER_AREA
44823146,former-area|ho-chi-minh|quan-4,IN_FORMER_AREA
45082646,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45095398,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45125181,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
44623266,former-area|ho-chi-minh|quan-3,IN_FORMER_AREA
45098440,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
44874488,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
44440279,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
44882777,former-area|ho-chi-minh|quan-4,IN_FORMER_AREA
44984622,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
44986630,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
44363864,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
44625052,former-area|ho-chi-minh|quan-8,IN_FORMER_AREA
44668486,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
43103719,former-area|ho-chi-minh|quan-3,IN_FORMER_AREA
44448048,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
43535889,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45186326,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
44667920,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
44667824,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
44461404,former-area|ho-chi-minh|quan-5,IN_FORMER_AREA
44989845,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45186080,former-area|binh-duong|thanh-pho-di-an,IN_FORMER_AREA
44464695,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
45184677,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44983045,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45186485,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
45186794,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
44668223,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
44130060,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
45183885,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44461338,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
44755723,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45186281,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
45186061,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45186265,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
44973206,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
44615797,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
45186361,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
45186062,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
45185949,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
43873485,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
45185441,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45184357,former-area|binh-duong|thanh-pho-thu-dau-mot,IN_FORMER_AREA
45184337,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
44998106,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
42491572,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45182579,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
44390177,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45182521,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
45182855,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
45183579,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
44900791,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
45183862,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44928768,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
44477523,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
45182692,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
44991259,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
44738732,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
42171811,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
44649013,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
40741946,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45140241,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
44606125,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
45119799,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
43685879,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
40950675,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45155702,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
44127342,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
44001072,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45095841,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
44869367,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
44875078,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45059133,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
45062732,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
45177307,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45178705,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45180426,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
44893724,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
44900300,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
44892290,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
44821696,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
44813625,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45080276,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45075311,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
44652093,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
44419047,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
44872978,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
44000659,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45090864,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
44810058,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
43286721,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
44870565,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
44838169,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
45092572,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45109389,former-area|ho-chi-minh|quan-8,IN_FORMER_AREA
45109943,former-area|ho-chi-minh|quan-8,IN_FORMER_AREA
45019432,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
44364238,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45108028,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
45113170,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
45026350,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45175377,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45151537,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45131288,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
44269504,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45143221,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45127299,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45181467,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
44561082,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45150652,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45181336,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45181392,former-area|ho-chi-minh|quan-8,IN_FORMER_AREA
41010971,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
45025536,former-area|ho-chi-minh|huyen-hoc-mon,IN_FORMER_AREA
45135481,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
45144292,former-area|ho-chi-minh|quan-8,IN_FORMER_AREA
45181375,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
44454746,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45103339,former-area|ho-chi-minh|quan-8,IN_FORMER_AREA
45180487,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
45180731,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45180898,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45091266,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
43371877,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
39124630,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
45178501,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
45178659,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45179743,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
45175447,former-area|ho-chi-minh|quan-8,IN_FORMER_AREA
45179131,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45178730,former-area|ho-chi-minh|quan-11,IN_FORMER_AREA
45178962,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44956282,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45177946,former-area|ho-chi-minh|quan-3,IN_FORMER_AREA
44952298,former-area|ho-chi-minh|quan-4,IN_FORMER_AREA
45177579,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
45151240,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45177740,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
45082255,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
43849808,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45012434,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
45079310,former-area|ho-chi-minh|quan-3,IN_FORMER_AREA
45124353,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
45037091,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
45136082,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45094154,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45146343,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45148583,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45075027,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
44616457,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
45125907,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45117378,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45054515,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45048044,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45116634,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45116827,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
44816274,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
44888323,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45071879,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45116925,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45082489,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
45129450,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45104177,former-area|ho-chi-minh|huyen-binh-chanh,IN_FORMER_AREA
44155473,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45091675,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45067446,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45129561,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45116396,former-area|ho-chi-minh|quan-8,IN_FORMER_AREA
45106450,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
44604328,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
45138226,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
44636947,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
44915233,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45132220,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
44875460,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
42818522,former-area|binh-duong|thanh-pho-thuan-an,IN_FORMER_AREA
44816803,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
44610935,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
44737883,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
44119364,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
43406083,former-area|binh-duong|huyen-bau-bang,IN_FORMER_AREA
45177146,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
45156160,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
44134283,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45176664__2,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
45004368,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
45099707,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
45172641,former-area|ho-chi-minh|quan-11,IN_FORMER_AREA
44166950,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45170988,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
44881114,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45175383,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45174816,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45172574,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44141551,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
43478475,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
44751866,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
44775919,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
43797911,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
40032422,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
44141025,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
43410630,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
44752707,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
44757276,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45173915,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44817009,former-area|ho-chi-minh|quan-4,IN_FORMER_AREA
44057200,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
45039355,former-area|ho-chi-minh|quan-11,IN_FORMER_AREA
45173410,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
44565872,former-area|ho-chi-minh|quan-4,IN_FORMER_AREA
45173450,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45086865,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
44767648,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
44092867,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
44829678,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
44995325,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
44177616,former-area|ho-chi-minh|quan-9,IN_FORMER_AREA
45172315,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
44629864,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
39261101,former-area|ho-chi-minh|huyen-hoc-mon,IN_FORMER_AREA
44995198,former-area|binh-duong|thanh-pho-di-an,IN_FORMER_AREA
45150585,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
44332350,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
44532610,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
44437604,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
45143212,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
44448882,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
44912815,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
45170744,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45161751,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
44823226,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
44851752,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
44851876,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
43600575,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
43684090,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
45046985,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
44274637,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45116282,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
44405523,former-area|ho-chi-minh|huyen-hoc-mon,IN_FORMER_AREA
45125863,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45037120,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45104974,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
45149886,former-area|ho-chi-minh|quan-binh-tan,IN_FORMER_AREA
44886466,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45024829,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
44851825,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
44825353,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
45064603,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
44139929,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
45097549,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
45002768,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
44026617,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
44351096,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
44200150,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45143537,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45082887,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
44800993,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45085252,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
44847215,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
44714219,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
44886937,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
44594004,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45114247,former-area|ho-chi-minh|quan-5,IN_FORMER_AREA
44125552,former-area|ho-chi-minh|quan-5,IN_FORMER_AREA
44940548,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
45089787,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
45144119,former-area|ho-chi-minh|quan-go-vap,IN_FORMER_AREA
45105664,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
45099245,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
44854473,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
44963403,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
41401027,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
44969990,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
44259861,former-area|ho-chi-minh|quan-4,IN_FORMER_AREA
44052997,former-area|ho-chi-minh|quan-4,IN_FORMER_AREA
45071993,former-area|ho-chi-minh|quan-4,IN_FORMER_AREA
44039083,former-area|ho-chi-minh|quan-4,IN_FORMER_AREA
44817676,former-area|ho-chi-minh|quan-4,IN_FORMER_AREA
45006538,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
45039846,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
44701389,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45138940,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45139191,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45138992,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45138973,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45148981,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
44767620,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45148958,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45150945,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45139127,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
45111637,former-area|ho-chi-minh|quan-8,IN_FORMER_AREA
45116577,former-area|ho-chi-minh|quan-8,IN_FORMER_AREA
45084065,former-area|ho-chi-minh|quan-6,IN_FORMER_AREA
45131161,former-area|ho-chi-minh|quan-11,IN_FORMER_AREA
44903222,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
45140183,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
45133173,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
45133258,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45054822,former-area|ho-chi-minh|quan-3,IN_FORMER_AREA
45039532,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
45053777,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44484378,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
45135583,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44873591,former-area|binh-duong|thanh-pho-thu-dau-mot,IN_FORMER_AREA
43239757,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44004519,former-area|ho-chi-minh|huyen-binh-chanh,IN_FORMER_AREA
44661735,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
44756781,former-area|ho-chi-minh|quan-1,IN_FORMER_AREA
45042767,former-area|ho-chi-minh|quan-7,IN_FORMER_AREA
45025299,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
45072202,former-area|ho-chi-minh|quan-3,IN_FORMER_AREA
45079987,former-area|ho-chi-minh|quan-phu-nhuan,IN_FORMER_AREA
44743197,former-area|ho-chi-minh|quan-8,IN_FORMER_AREA
45004615,former-area|ho-chi-minh|quan-12,IN_FORMER_AREA
44864723,former-area|ho-chi-minh|quan-4,IN_FORMER_AREA
44826885,former-area|ho-chi-minh|thanh-pho-thu-uc,IN_FORMER_AREA
44187433,former-area|ho-chi-minh|huyen-nha-be,IN_FORMER_AREA
45058561,former-area|binh-duong|thanh-pho-thu-dau-mot,IN_FORMER_AREA
44980619,former-area|binh-duong|thanh-pho-thu-dau-mot,IN_FORMER_AREA
45142009,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
44991650,former-area|ho-chi-minh|quan-tan-phu,IN_FORMER_AREA
43469217,former-area|ba-ria-vung-tau|thanh-pho-vung-tau,IN_FORMER_AREA
44120081,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44210067,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
44570461,former-area|binh-duong|thanh-pho-di-an,IN_FORMER_AREA
45151403,former-area|ho-chi-minh|quan-10,IN_FORMER_AREA
44886432,former-area|ho-chi-minh|quan-8,IN_FORMER_AREA
44638795,former-area|ho-chi-minh|quan-3,IN_FORMER_AREA
45144854,former-area|ho-chi-minh|quan-3,IN_FORMER_AREA
44810236,former-area|ho-chi-minh|quan-tan-binh,IN_FORMER_AREA
42981800,former-area|ho-chi-minh|quan-binh-thanh,IN_FORMER_AREA
44843831,former-area|ho-chi-minh|quan-2,IN_FORMER_AREA
44594476,former-area|ho-chi-minh|huyen-binh-chanh,IN_FORMER_AREA
