:START_ID(Listing),:END_ID(Ward),:TYPE
45221253,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
45220106,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
45096390,ward|ho-chi-minh|phuong-tan-phu,IN_WARD
44959929,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
45115875,ward|ho-chi-minh|xa-nha-be,IN_WARD
44456195,ward|ho-chi-minh|phuong-phu-thanh,IN_WARD
44200919,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
44234452,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
43011177,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
43220620,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
45197120,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
42505985,ward|ho-chi-minh|phuong-an-lac,IN_WARD
45194190,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
44777477,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
44992654,ward|ho-chi-minh|phuong-tan-son-nhat,IN_WARD
44993942,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
45212387,ward|ho-chi-minh|phuong-tan-son,IN_WARD
45220144,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
44026736,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
45113537,ward|ho-chi-minh|phuong-tan-son-nhi,IN_WARD
45053231,ward|ho-chi-minh|phuong-di-an,IN_WARD
45081815,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
44113870,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
45217136,ward|ho-chi-minh|phuong-trung-my-tay,IN_WARD
45215158,ward|ho-chi-minh|phuong-cat-lai,IN_WARD
45217976,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
44147966,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
44493837,ward|ho-chi-minh|phuong-tan-son-nhat,IN_WARD
45210343,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45159288,ward|ho-chi-minh|phuong-thanh-my-tay,IN_WARD
44979694,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
45218089,ward|ho-chi-minh|phuong-trung-my-tay,IN_WARD
44558555,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
45029262,ward|ho-chi-minh|xa-binh-loi,IN_WARD
44558902,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
45218919,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
45210546,ward|ho-chi-minh|phuong-tam-binh,IN_WARD
45217702,ward|ho-chi-minh|phuong-binh-duong,IN_WARD
44999864,ward|ho-chi-minh|xa-binh-chanh,IN_WARD
45215592,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
45216538,ward|ho-chi-minh|phuong-trung-my-tay,IN_WARD
45216887,ward|ho-chi-minh|phuong-tan-hoa,IN_WARD
44900177,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
45202884,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
44216029,ward|ho-chi-minh|xa-ba-iem,IN_WARD
44707165,ward|ho-chi-minh|phuong-long-binh,IN_WARD
44122851,ward|ho-chi-minh|xa-tru-van-tho,IN_WARD
45177340,ward|ho-chi-minh|phuong-tan-son,IN_WARD
45218954,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
44609961,ward|ho-chi-minh|xa-nha-be,IN_WARD
45218235,ward|ho-chi-minh|phuong-cho-quan,IN_WARD
45218912,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
45217235,ward|ho-chi-minh|phuong-di-an,IN_WARD
45197650,ward|ho-chi-minh|phuong-tan-hoa,IN_WARD
44538240,ward|ho-chi-minh|phuong-an-hoi-ong,IN_WARD
44640570,ward|ho-chi-minh|xa-nha-be,IN_WARD
45207951,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
44607479,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
45214116,ward|ho-chi-minh|phuong-binh-tay,IN_WARD
45214928,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
44117018,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
45197627,ward|ho-chi-minh|phuong-hanh-thong,IN_WARD
44889787,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
45214926,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
44699370,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
45214777,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
44102841,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
45160758,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
44969367,ward|ho-chi-minh|phuong-khanh-hoi,IN_WARD
45146401,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
45109536,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
45182878,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
45128126,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
45112753,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
45154072,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
45050074,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
44806109,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
45059651,ward|ho-chi-minh|phuong-go-vap,IN_WARD
44920943,ward|ho-chi-minh|xa-nha-be,IN_WARD
45099274,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
45207606,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
44814841,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
45036065,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
45105255,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
44643381,ward|ho-chi-minh|phuong-tan-thuan,IN_WARD
43570256,ward|ho-chi-minh|phuong-tan-son,IN_WARD
44633584,ward|ho-chi-minh|xa-nha-be,IN_WARD
44646439,ward|ho-chi-minh|phuong-ben-thanh,IN_WARD
44427635,ward|ho-chi-minh|phuong-ben-thanh,IN_WARD
45048496,ward|ho-chi-minh|xa-nha-be,IN_WARD
44646136,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
45057486,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
44979444,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
44918394,ward|ho-chi-minh|xa-nha-be,IN_WARD
43829753,ward|ho-chi-minh|phuong-tay-thanh,IN_WARD
44904491,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
45148125,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
39078021,ward|ho-chi-minh|xa-ba-iem,IN_WARD
45121517,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
44850188,ward|ho-chi-minh|phuong-thanh-my-tay,IN_WARD
45062729,ward|ho-chi-minh|phuong-long-phuoc,IN_WARD
44995495,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
45157943,ward|ho-chi-minh|phuong-cat-lai,IN_WARD
44905609,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
44978120,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
45110126,ward|ho-chi-minh|phuong-tan-son,IN_WARD
45194196,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
43102591,ward|ho-chi-minh|phuong-dien-hong,IN_WARD
45019799,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
45073914,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
44867479,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
44779145,ward|ho-chi-minh|phuong-khanh-hoi,IN_WARD
45150817,ward|ho-chi-minh|phuong-tan-son,IN_WARD
44934807,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
45143748,ward|ho-chi-minh|phuong-an-lac,IN_WARD
45205124,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45021271,ward|ho-chi-minh|phuong-long-truong,IN_WARD
44766282,ward|ho-chi-minh|phuong-ong-hung-thuan,IN_WARD
45207948,ward|ho-chi-minh|phuong-vuon-lai,IN_WARD
44858898,ward|ho-chi-minh|phuong-khanh-hoi,IN_WARD
45050974,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
44886440,ward|ho-chi-minh|phuong-vuon-lai,IN_WARD
45200842,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
45209564,ward|ho-chi-minh|phuong-dien-hong,IN_WARD
44372189,ward|ho-chi-minh|phuong-phu-inh,IN_WARD
44932665,ward|ho-chi-minh|phuong-tan-tao,IN_WARD
45181110,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
44932544,ward|ho-chi-minh|phuong-tan-phu,IN_WARD
44986783,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
44925166,ward|ho-chi-minh|xa-nha-be,IN_WARD
45197397,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
45213268,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
44611580,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
45161234,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
45200648,ward|ho-chi-minh|xa-nha-be,IN_WARD
45213326,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
43531387,ward|ho-chi-minh|phuong-vuon-lai,IN_WARD
45094868,ward|ho-chi-minh|phuong-cat-lai,IN_WARD
44315206,ward|ho-chi-minh|xa-nha-be,IN_WARD
43989783,ward|ho-chi-minh|xa-nha-be,IN_WARD
45201231,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
45189941,ward|ho-chi-minh|phuong-tan-thuan,IN_WARD
43377676,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
44936092,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
45161667,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
44242606,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
44222729,ward|ho-chi-minh|phuong-dien-hong,IN_WARD
45211234,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
45080258,ward|ho-chi-minh|phuong-binh-tan,IN_WARD
45172741,ward|ho-chi-minh|phuong-thanh-my-tay,IN_WARD
45211836,ward|ho-chi-minh|phuong-tan-son,IN_WARD
45206999,ward|ho-chi-minh|xa-nha-be,IN_WARD
44907827,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
44665507,ward|ho-chi-minh|phuong-khanh-hoi,IN_WARD
44907090,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
44896332,ward|ho-chi-minh|phuong-trung-my-tay,IN_WARD
44307723,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
45122141,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
45211431,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
44654114,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
45209086,ward|ho-chi-minh|phuong-xuan-hoa,IN_WARD
45147698,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
44524721,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
45211771,ward|ho-chi-minh|phuong-an-lac,IN_WARD
45213303,ward|ho-chi-minh|phuong-binh-thoi,IN_WARD
45209973,ward|ho-chi-minh|phuong-ban-co,IN_WARD
45200898,ward|ho-chi-minh|phuong-xuan-hoa,IN_WARD
45153903,ward|ho-chi-minh|phuong-nhieu-loc,IN_WARD
45209835,ward|ho-chi-minh|phuong-cho-quan,IN_WARD
44548644,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45205900,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45061303,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
45180105,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
45175886,ward|ho-chi-minh|phuong-hanh-thong,IN_WARD
45175429,ward|ho-chi-minh|phuong-tan-son-nhat,IN_WARD
44637565,ward|ho-chi-minh|xa-nha-be,IN_WARD
45211536,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
45212454,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
45021898,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
45207627,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
44431816,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
45212565,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
45101382,ward|ho-chi-minh|xa-nha-be,IN_WARD
44973643,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
44926521,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
45207570,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
45212198,ward|ho-chi-minh|phuong-binh-ong,IN_WARD
44909092,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45160970,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
44392855,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45080935,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
45204210,ward|ho-chi-minh|phuong-go-vap,IN_WARD
45086734,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
45179980,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45211549,ward|ho-chi-minh|xa-xuan-thoi-son,IN_WARD
45016430,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
43691212,ward|ho-chi-minh|phuong-gia-inh,IN_WARD
45211035,ward|ho-chi-minh|phuong-go-vap,IN_WARD
44506594,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
45210609,ward|ho-chi-minh|phuong-tan-thoi-hiep,IN_WARD
45019081,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
44945779,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
45041250,ward|ho-chi-minh|phuong-an-hoi-ong,IN_WARD
45025831,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
42234179,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
43345599,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
45205881,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
45207560,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
45202069,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
44972785,ward|ho-chi-minh|phuong-ong-hoa,IN_WARD
45209430,ward|ho-chi-minh|phuong-binh-ong,IN_WARD
45205298,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45207388,ward|ho-chi-minh|phuong-thoi-hoa,IN_WARD
45205834,ward|ho-chi-minh|phuong-thoi-hoa,IN_WARD
45209045,ward|ho-chi-minh|phuong-an-lac,IN_WARD
45178622,ward|ho-chi-minh|phuong-tam-binh,IN_WARD
45205957,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
45199044,ward|ho-chi-minh|phuong-khanh-hoi,IN_WARD
45043691,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
45197649,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
44494201,ward|ho-chi-minh|phuong-tan-my,IN_WARD
44247860,ward|ho-chi-minh|phuong-tan-tao,IN_WARD
45020850,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
44644396,ward|ho-chi-minh|phuong-tan-thuan,IN_WARD
44234870,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
44866741,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
42418438,ward|ho-chi-minh|phuong-xom-chieu,IN_WARD
45196395,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45204741,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
44432198,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
45200445,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
45207129,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
45159337,ward|ho-chi-minh|phuong-long-truong,IN_WARD
44942764,ward|ho-chi-minh|phuong-tan-thuan,IN_WARD
45179386,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
44962461,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
45179428,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45209348,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
45205140,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
45197605,ward|ho-chi-minh|phuong-tam-thang,IN_WARD
45200941,ward|ho-chi-minh|phuong-binh-tan,IN_WARD
45201401,ward|ho-chi-minh|phuong-nhieu-loc,IN_WARD
45025943,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
45205934,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
45200912,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
45197820,ward|ho-chi-minh|phuong-ban-co,IN_WARD
45207858,ward|ho-chi-minh|phuong-ban-co,IN_WARD
45200970,ward|ho-chi-minh|phuong-chanh-hung,IN_WARD
45199676,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
44107340,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
44999155,ward|ho-chi-minh|phuong-chanh-hung,IN_WARD
45197229,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
45203351,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
45204306,ward|ho-chi-minh|phuong-binh-ong,IN_WARD
45200887,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
45025394,ward|ho-chi-minh|phuong-binh-trung,IN_WARD
45188564,ward|ho-chi-minh|phuong-cau-ong-lanh,IN_WARD
45201686,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
45191977,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45203340,ward|ho-chi-minh|phuong-long-binh,IN_WARD
44942519,ward|ho-chi-minh|phuong-hanh-thong,IN_WARD
44872082,ward|ho-chi-minh|phuong-nhieu-loc,IN_WARD
45203396,ward|ho-chi-minh|phuong-tan-son,IN_WARD
45037137,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
45203198,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45201332,ward|ho-chi-minh|xa-nha-be,IN_WARD
45012028,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
45200102,ward|ho-chi-minh|phuong-cat-lai,IN_WARD
45204282,ward|ho-chi-minh|phuong-tan-inh,IN_WARD
45194838,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
44871770,ward|ho-chi-minh|phuong-binh-trung,IN_WARD
45197452,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
45200834,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
45203152,ward|ho-chi-minh|phuong-phuoc-long,IN_WARD
45191353,ward|ho-chi-minh|phuong-vung-tau,IN_WARD
44991295,ward|ho-chi-minh|phuong-hanh-thong,IN_WARD
44950030,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
45147655,ward|ho-chi-minh|phuong-nhieu-loc,IN_WARD
44598029,ward|ho-chi-minh|xa-hiep-phuoc,IN_WARD
45203517,ward|ho-chi-minh|xa-nha-be,IN_WARD
45000100,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45197594,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
44601914,ward|ho-chi-minh|xa-nha-be,IN_WARD
45188438,ward|ho-chi-minh|phuong-ban-co,IN_WARD
45146196,ward|ho-chi-minh|phuong-xuan-hoa,IN_WARD
43925266,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
44198865,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
44219885,ward|ho-chi-minh|phuong-ben-thanh,IN_WARD
43827731,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
44881605,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
40799444,ward|ho-chi-minh|phuong-tan-son-nhat,IN_WARD
44970677,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
44889916,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
44864665,ward|ho-chi-minh|phuong-binh-loi-trung,IN_WARD
45198077,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
45204682,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
44994985,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
44925710,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
44632687,ward|ho-chi-minh|phuong-thanh-my-tay,IN_WARD
45156404,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
45200939,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
44995126,ward|ho-chi-minh|phuong-tan-son-hoa,IN_WARD
43847525,ward|ho-chi-minh|phuong-bay-hien,IN_WARD
45206256,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
45203024,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
44904377,ward|ho-chi-minh|phuong-tan-son-nhat,IN_WARD
43550205,ward|ho-chi-minh|phuong-uc-nhuan,IN_WARD
44743191,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
44977592,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
43158878,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
44823332,ward|ho-chi-minh|phuong-tan-inh,IN_WARD
45066544,ward|ho-chi-minh|phuong-binh-tan,IN_WARD
45138082,ward|ho-chi-minh|phuong-binh-tan,IN_WARD
44106841,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
45159419,ward|ho-chi-minh|phuong-tang-nhon-phu,IN_WARD
44694701,ward|ho-chi-minh|phuong-vuon-lai,IN_WARD
44907913,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
45093795,ward|ho-chi-minh|phuong-nhieu-loc,IN_WARD
45085394,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
45118395,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
44455775,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
45188014,ward|ho-chi-minh|phuong-tan-binh,IN_WARD
45179449,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
44957948,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
45011206,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
44695109,ward|ho-chi-minh|phuong-binh-hung-hoa,IN_WARD
45029669,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
44856748,ward|ho-chi-minh|xa-nha-be,IN_WARD
42742297,ward|ho-chi-minh|xa-nha-be,IN_WARD
44807468,ward|ho-chi-minh|phuong-tan-thuan,IN_WARD
45029240,ward|ho-chi-minh|phuong-tan-thuan,IN_WARD
45140831,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
44927947,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
45065182,ward|ho-chi-minh|phuong-tan-son,IN_WARD
44702970,ward|ho-chi-minh|phuong-an-lac,IN_WARD
44532561,ward|ho-chi-minh|phuong-an-khanh,IN_WARD
45117695,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
44646251,ward|ho-chi-minh|phuong-hoa-hung,IN_WARD
44209474,ward|ho-chi-minh|phuong-linh-xuan,IN_WARD
39547835,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
44760660,ward|ho-chi-minh|phuong-cau-ong-lanh,IN_WARD
44110260,ward|ho-chi-minh|phuong-ben-thanh,IN_WARD
44330887,ward|ho-chi-minh|phuong-linh-xuan,IN_WARD
45145693,ward|ho-chi-minh|phuong-tam-binh,IN_WARD
45103011,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
44784446,ward|ho-chi-minh|phuong-khanh-hoi,IN_WARD
44994501,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
40194916,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
44921476,ward|ho-chi-minh|phuong-cau-kieu,IN_WARD
45136396,ward|ho-chi-minh|phuong-tam-binh,IN_WARD
44518664,ward|ho-chi-minh|phuong-tan-hoa,IN_WARD
45115035,ward|ho-chi-minh|phuong-hanh-thong,IN_WARD
44998978,ward|ho-chi-minh|xa-nha-be,IN_WARD
44256277,ward|ho-chi-minh|phuong-khanh-hoi,IN_WARD
44775602,ward|ho-chi-minh|xa-nha-be,IN_WARD
44767653,ward|ho-chi-minh|xa-nha-be,IN_WARD
44694604,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
45115514,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
44779505,ward|ho-chi-minh|xa-nha-be,IN_WARD
44489969,ward|ho-chi-minh|phuong-binh-trung,IN_WARD
45113570,ward|ho-chi-minh|phuong-binh-phu,IN_WARD
44102522,ward|ho-chi-minh|phuong-phu-nhuan,IN_WARD
44960320,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
45019731,ward|ho-chi-minh|phuong-an-hoi-tay,IN_WARD
44973308,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
45073001,ward|ho-chi-minh|phuong-linh-xuan,IN_WARD
44979748,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
44778893,ward|ho-chi-minh|phuong-xom-chieu,IN_WARD
44992923,ward|ho-chi-minh|phuong-ben-thanh,IN_WARD
44050057,ward|ho-chi-minh|phuong-dien-hong,IN_WARD
44951818,ward|ho-chi-minh|phuong-khanh-hoi,IN_WARD
44821275,ward|ho-chi-minh|phuong-phu-inh,IN_WARD
44866587,ward|ho-chi-minh|xa-nha-be,IN_WARD
44014133,ward|ho-chi-minh|xa-nha-be,IN_WARD
44243862,ward|ho-chi-minh|phuong-thoi-an,IN_WARD
43866971,ward|ho-chi-minh|xa-nha-be,IN_WARD
45046256,ward|ho-chi-minh|phuong-an-lac,IN_WARD
45182464,ward|ho-chi-minh|phuong-tan-son-nhat,IN_WARD
45096436,ward|ho-chi-minh|phuong-hiep-binh,IN_WARD
44419144,ward|ho-chi-minh|phuong-tan-hung,IN_WARD
45112027,ward|ho-chi-minh|xa-nha-be,IN_WARD
44845891,ward|ho-chi-minh|xa-nha-be,IN_WARD
44857952,ward|ho-chi-minh|xa-nha-be,IN_WARD
44281973,ward|ho-chi-minh|phuong-tan-thuan,IN_WARD
45074461,ward|ho-chi-minh|phuong-tan-son-nhi,IN_WARD
45077279,ward|ho-chi-minh|phuong-linh-xuan,IN_WARD
44693153,ward|ho-chi-minh|phuong-di-an,IN_WARD
45059816,ward|ho-chi-minh|phuong-ong-hoa,IN_WARD
44082194,ward|ho-chi-minh|phuong-an-phu-ong,IN_WARD
45109123,ward|ho-chi-minh|phuong-tan-tao,IN_WARD
45150820,ward|ho-chi-minh|phuong-tan-ong-hiep,IN_WARD
44965051,ward|ho-chi-minh|phuong-binh-thanh,IN_WARD
44628735,ward|ho-chi-minh|phuong-di-an,IN_WARD
44870124,ward|ho-chi-minh|phuong-di-an,IN_WARD
45158225,ward|ho-chi-minh|phuong-tan-ong-hiep,IN_WARD
45004726,ward|ho-chi-minh|phuong-binh-trung,IN_WARD
44094490,ward|ho-chi-minh|xa-tru-van-tho,IN_WARD
43504875,ward|ho-chi-minh|xa-tru-van-tho,IN_WARD
43381561,ward|ho-chi-minh|xa-tru-van-tho,IN_WARD
45107518,ward|ho-chi-minh|phuong-phu-thuan,IN_WARD
45071051,ward|ho-chi-minh|xa-binh-hung,IN_WARD
45109871,ward|ho-chi-minh|phuong-binh-tri-ong,IN_WARD
45055037,ward|ho-chi-minh|phuong-long-truong,IN_WARD
44921021,ward|ho-chi-minh|phuong-khanh-hoi,IN_WARD
44178154,ward|ho-chi-minh|xa-tan-nhut,IN_WARD
44653498,ward|ho-chi-minh|phuong-khanh-hoi,IN_WARD
44617350,ward|ho-chi-minh|phuong-nhieu-loc,IN_WARD
45005189,ward|ho-chi-minh|phuong-xuan-hoa,IN_WARD
44653135,ward|ho-chi-minh|phuong-rach-dua,IN_WARD
45157561,ward|ho-chi-minh|phuong-thu-uc,IN_WARD
44961717,ward|ho-chi-minh|phuong-thong-tay-hoi,IN_WARD
